#Samples,Avg. cos sim with true grad,Avg. pairwise cos sim,Norm,Estimator,K,trial
774,0.9241582751274109,0.9071378111839294,0.16402360796928406,maac,0,Generator(PCG64)
779,0.9091211557388306,0.8929975032806396,0.1581212878227234,dpg,0,Generator(PCG64)
779,0.9095872640609741,0.882633626461029,0.15991458296775818,maac,0,Generator(PCG64)
784,0.9239988327026367,0.9038183689117432,0.164002925157547,dpg,0,Generator(PCG64)
784,0.9169750213623047,0.9021939635276794,0.16282722353935242,maac,0,Generator(PCG64)
789,0.9126275777816772,0.8969699144363403,0.1626036912202835,dpg,0,Generator(PCG64)
789,0.9124116897583008,0.8925745487213135,0.1721845269203186,maac,0,Generator(PCG64)
794,0.9227209091186523,0.9018470048904419,0.16340728104114532,dpg,0,Generator(PCG64)
794,0.9187366366386414,0.9044319987297058,0.1632007658481598,maac,0,Generator(PCG64)
799,0.9309232831001282,0.9040247797966003,0.1656142920255661,dpg,0,Generator(PCG64)
799,0.9156901240348816,0.8999752402305603,0.1641731560230255,maac,0,Generator(PCG64)
804,0.9215861558914185,0.9073903560638428,0.1669047772884369,dpg,0,Generator(PCG64)
804,0.9153517484664917,0.8888041377067566,0.16352355480194092,maac,0,Generator(PCG64)
809,0.924566388130188,0.9031933546066284,0.1665712147951126,dpg,0,Generator(PCG64)
809,0.9350227117538452,0.9240560531616211,0.16455420851707458,maac,0,Generator(PCG64)
814,0.9179400205612183,0.8974390029907227,0.16908487677574158,dpg,0,Generator(PCG64)
814,0.9241396188735962,0.9057555198669434,0.16977104544639587,maac,0,Generator(PCG64)
819,0.9242349863052368,0.9139255285263062,0.16709919273853302,dpg,0,Generator(PCG64)
819,0.9199756383895874,0.9017566442489624,0.16431647539138794,maac,0,Generator(PCG64)
824,0.9260331392288208,0.9025919437408447,0.16437910497188568,dpg,0,Generator(PCG64)
824,0.9151769876480103,0.9028191566467285,0.1629980206489563,maac,0,Generator(PCG64)
829,0.9256598353385925,0.9050973653793335,0.16468901932239532,dpg,0,Generator(PCG64)
829,0.9338123202323914,0.9061861634254456,0.1643371433019638,maac,0,Generator(PCG64)
834,0.9168388247489929,0.9026750326156616,0.16242899000644684,dpg,0,Generator(PCG64)
834,0.9321678876876831,0.917168915271759,0.16490967571735382,maac,0,Generator(PCG64)
839,0.9196170568466187,0.9046416282653809,0.17040348052978516,dpg,0,Generator(PCG64)
839,0.9166935682296753,0.8966645002365112,0.16165852546691895,maac,0,Generator(PCG64)
844,0.9242424964904785,0.8999840617179871,0.1663963496685028,dpg,0,Generator(PCG64)
844,0.9294010400772095,0.9118862748146057,0.17071789503097534,maac,0,Generator(PCG64)
849,0.9300025701522827,0.9124950170516968,0.1647414267063141,dpg,0,Generator(PCG64)
849,0.9365533590316772,0.9294449090957642,0.16567867994308472,maac,0,Generator(PCG64)
854,0.9208130836486816,0.9076700210571289,0.1571030169725418,dpg,0,Generator(PCG64)
854,0.9283310770988464,0.9139484763145447,0.1713918298482895,maac,0,Generator(PCG64)
859,0.9210665822029114,0.892976701259613,0.16440166532993317,dpg,0,Generator(PCG64)
859,0.9166406393051147,0.8975546956062317,0.1656622439622879,maac,0,Generator(PCG64)
864,0.9294883012771606,0.9131457805633545,0.16259191930294037,dpg,0,Generator(PCG64)
864,0.9296156764030457,0.9165202379226685,0.16403312981128693,maac,0,Generator(PCG64)
869,0.9244006872177124,0.9091513752937317,0.1638626903295517,dpg,0,Generator(PCG64)
869,0.9218931198120117,0.908289909362793,0.16664262115955353,maac,0,Generator(PCG64)
874,0.923965573310852,0.9080368876457214,0.16643482446670532,dpg,0,Generator(PCG64)
874,0.9295212626457214,0.9167368412017822,0.1677493005990982,maac,0,Generator(PCG64)
879,0.9156063199043274,0.9005032181739807,0.16228967905044556,dpg,0,Generator(PCG64)
879,0.930549144744873,0.915861189365387,0.16663913428783417,maac,0,Generator(PCG64)
884,0.9294878840446472,0.910391092300415,0.16437485814094543,dpg,0,Generator(PCG64)
884,0.9263731837272644,0.9055399298667908,0.16416876018047333,maac,0,Generator(PCG64)
889,0.9344040155410767,0.9214672446250916,0.16383758187294006,dpg,0,Generator(PCG64)
889,0.929886519908905,0.9127626419067383,0.16393616795539856,maac,0,Generator(PCG64)
894,0.9221987724304199,0.9045385718345642,0.15896590054035187,dpg,0,Generator(PCG64)
894,0.9179412126541138,0.9038620591163635,0.16677774488925934,maac,0,Generator(PCG64)
899,0.9299915432929993,0.9174782037734985,0.16783693432807922,dpg,0,Generator(PCG64)
899,0.9279665946960449,0.9110381007194519,0.16686268150806427,maac,0,Generator(PCG64)
904,0.9294083714485168,0.9113974571228027,0.17516888678073883,dpg,0,Generator(PCG64)
904,0.9298769235610962,0.916187047958374,0.16003957390785217,maac,0,Generator(PCG64)
909,0.9364830255508423,0.9158744215965271,0.16203203797340393,dpg,0,Generator(PCG64)
909,0.9228464961051941,0.9117907881736755,0.16006818413734436,maac,0,Generator(PCG64)
914,0.9294803738594055,0.9161328077316284,0.16133663058280945,dpg,0,Generator(PCG64)
914,0.9390262365341187,0.9185634851455688,0.16314922273159027,maac,0,Generator(PCG64)
919,0.927466094493866,0.9068579077720642,0.16414910554885864,dpg,0,Generator(PCG64)
919,0.9331972002983093,0.9236490726470947,0.16198769211769104,maac,0,Generator(PCG64)
924,0.9238904714584351,0.9074744582176208,0.16739608347415924,dpg,0,Generator(PCG64)
924,0.9277995228767395,0.9090548157691956,0.16239918768405914,maac,0,Generator(PCG64)
929,0.9311915636062622,0.9159337282180786,0.16011908650398254,dpg,0,Generator(PCG64)
929,0.9298933148384094,0.9147156476974487,0.1657593697309494,maac,0,Generator(PCG64)
934,0.9310776591300964,0.9155476689338684,0.1585652381181717,dpg,0,Generator(PCG64)
934,0.9327138662338257,0.9230973720550537,0.16189990937709808,maac,0,Generator(PCG64)
939,0.922930121421814,0.9073343276977539,0.1672690212726593,dpg,0,Generator(PCG64)
939,0.9220975637435913,0.8995935916900635,0.15730959177017212,maac,0,Generator(PCG64)
944,0.9248732328414917,0.9025309085845947,0.16240818798542023,dpg,0,Generator(PCG64)
944,0.9291390180587769,0.90580153465271,0.1663236767053604,maac,0,Generator(PCG64)
949,0.9316126108169556,0.9230934977531433,0.15955644845962524,dpg,0,Generator(PCG64)
949,0.9220749139785767,0.9161613583564758,0.1666611284017563,maac,0,Generator(PCG64)
954,0.9297739267349243,0.91285240650177,0.16468539834022522,dpg,0,Generator(PCG64)
954,0.9291664361953735,0.9111785292625427,0.16495218873023987,maac,0,Generator(PCG64)
959,0.9280759692192078,0.9187734127044678,0.15798529982566833,dpg,0,Generator(PCG64)
959,0.9221134185791016,0.9107352495193481,0.15852849185466766,maac,0,Generator(PCG64)
964,0.9284812211990356,0.923162579536438,0.16323226690292358,dpg,0,Generator(PCG64)
964,0.9324124455451965,0.9235022664070129,0.1637129932641983,maac,0,Generator(PCG64)
969,0.9306327104568481,0.9206259250640869,0.1629389524459839,dpg,0,Generator(PCG64)
969,0.9175361394882202,0.9057181477546692,0.16099722683429718,maac,0,Generator(PCG64)
974,0.9262201189994812,0.9170377254486084,0.15788854658603668,dpg,0,Generator(PCG64)
974,0.9227719306945801,0.9081844091415405,0.1600918471813202,maac,0,Generator(PCG64)
979,0.932795524597168,0.9205320477485657,0.16627594828605652,dpg,0,Generator(PCG64)
979,0.9346122741699219,0.9217370748519897,0.1665947139263153,maac,0,Generator(PCG64)
984,0.9226959943771362,0.9160842895507812,0.16214537620544434,dpg,0,Generator(PCG64)
984,0.9332332611083984,0.920632004737854,0.15949714183807373,maac,0,Generator(PCG64)
989,0.9356147646903992,0.9176604151725769,0.17052459716796875,dpg,0,Generator(PCG64)
989,0.9303340911865234,0.9118316769599915,0.1573449820280075,maac,0,Generator(PCG64)
994,0.9305017590522766,0.9175355434417725,0.16177847981452942,dpg,0,Generator(PCG64)
994,0.9291145205497742,0.9205858707427979,0.1645764708518982,maac,0,Generator(PCG64)
1000,0.9706774950027466,1.0000001192092896,0.1566917598247528,dpg,0,Generator(PCG64)
1000,0.9706774950027466,1.0000001192092896,0.1566917598247528,maac,0,Generator(PCG64)
1,0.10394906997680664,0.01125987246632576,43.503170013427734,dpg,0,Generator(PCG64)
1,0.14553186297416687,0.013902435079216957,117.90643310546875,maac,0,Generator(PCG64)
6,0.3296152353286743,0.10465952754020691,54.988792419433594,dpg,0,Generator(PCG64)
6,0.29907017946243286,0.07209130376577377,50.744285583496094,maac,0,Generator(PCG64)
11,0.46443843841552734,0.22893331944942474,49.28687286376953,dpg,0,Generator(PCG64)
11,0.41061171889305115,0.18522363901138306,43.36672592163086,maac,0,Generator(PCG64)
16,0.5411501526832581,0.2777790129184723,42.23122024536133,dpg,0,Generator(PCG64)
16,0.48077088594436646,0.26218631863594055,40.83025360107422,maac,0,Generator(PCG64)
21,0.5601109266281128,0.29380062222480774,38.02772903442383,dpg,0,Generator(PCG64)
21,0.5543733239173889,0.2738759219646454,43.28221893310547,maac,0,Generator(PCG64)
26,0.6209030747413635,0.3960992991924286,32.76165771484375,dpg,0,Generator(PCG64)
26,0.5947310328483582,0.318934828042984,34.73037338256836,maac,0,Generator(PCG64)
31,0.665941059589386,0.4316791594028473,37.261146545410156,dpg,0,Generator(PCG64)
31,0.6588748693466187,0.4183848202228546,33.362464904785156,maac,0,Generator(PCG64)
36,0.6681495904922485,0.44416749477386475,31.582763671875,dpg,0,Generator(PCG64)
36,0.6328058242797852,0.4533979296684265,38.11363983154297,maac,0,Generator(PCG64)
41,0.6567779779434204,0.44167661666870117,30.111095428466797,dpg,0,Generator(PCG64)
41,0.7091940641403198,0.5083507299423218,30.116405487060547,maac,0,Generator(PCG64)
46,0.7106007933616638,0.5012761354446411,30.603906631469727,dpg,0,Generator(PCG64)
46,0.7112879753112793,0.4926622211933136,28.90142822265625,maac,0,Generator(PCG64)
51,0.7209683060646057,0.5256601572036743,29.990921020507812,dpg,0,Generator(PCG64)
51,0.7125037908554077,0.523745596408844,28.8321475982666,maac,0,Generator(PCG64)
56,0.7412719130516052,0.5386029481887817,31.33778953552246,dpg,0,Generator(PCG64)
56,0.7130135893821716,0.5322177410125732,28.342342376708984,maac,0,Generator(PCG64)
61,0.743583619594574,0.5799187421798706,29.17057228088379,dpg,0,Generator(PCG64)
61,0.7340601086616516,0.5793567895889282,26.749404907226562,maac,0,Generator(PCG64)
66,0.7606338262557983,0.5722463726997375,27.868240356445312,dpg,0,Generator(PCG64)
66,0.7870301604270935,0.6387868523597717,30.739215850830078,maac,0,Generator(PCG64)
71,0.7613555788993835,0.5816619396209717,28.590133666992188,dpg,0,Generator(PCG64)
71,0.7879176735877991,0.651499330997467,27.064565658569336,maac,0,Generator(PCG64)
76,0.7661023139953613,0.5732091069221497,28.219085693359375,dpg,0,Generator(PCG64)
76,0.7897764444351196,0.6175022721290588,26.477075576782227,maac,0,Generator(PCG64)
81,0.7873286008834839,0.6195158362388611,27.603225708007812,dpg,0,Generator(PCG64)
81,0.774936318397522,0.6046044230461121,27.02487564086914,maac,0,Generator(PCG64)
86,0.7834309339523315,0.6174951791763306,24.33631706237793,dpg,0,Generator(PCG64)
86,0.7863833904266357,0.6440391540527344,26.655838012695312,maac,0,Generator(PCG64)
91,0.8079156875610352,0.6872521042823792,25.901111602783203,dpg,0,Generator(PCG64)
91,0.792762815952301,0.6477169394493103,27.691213607788086,maac,0,Generator(PCG64)
96,0.7800232768058777,0.6377923488616943,26.186626434326172,dpg,0,Generator(PCG64)
96,0.8368592262268066,0.6981233358383179,25.899532318115234,maac,0,Generator(PCG64)
101,0.8246792554855347,0.6845747828483582,26.643665313720703,dpg,0,Generator(PCG64)
101,0.8194929361343384,0.6846070885658264,27.12848472595215,maac,0,Generator(PCG64)
106,0.8371981382369995,0.7216725945472717,24.35045623779297,dpg,0,Generator(PCG64)
106,0.8006413578987122,0.6525339484214783,28.501794815063477,maac,0,Generator(PCG64)
111,0.8521010279655457,0.7487468123435974,23.885229110717773,dpg,0,Generator(PCG64)
111,0.8567188382148743,0.7451410889625549,25.382991790771484,maac,0,Generator(PCG64)
116,0.8134673833847046,0.6806588768959045,25.319698333740234,dpg,0,Generator(PCG64)
116,0.8379859924316406,0.7179765701293945,25.205814361572266,maac,0,Generator(PCG64)
121,0.8373993039131165,0.7324169874191284,25.997268676757812,dpg,0,Generator(PCG64)
121,0.8338630795478821,0.7020267248153687,24.437904357910156,maac,0,Generator(PCG64)
126,0.8118902444839478,0.6924377679824829,23.810806274414062,dpg,0,Generator(PCG64)
126,0.8431652188301086,0.7292563319206238,24.730419158935547,maac,0,Generator(PCG64)
131,0.8414314985275269,0.7251245975494385,26.149463653564453,dpg,0,Generator(PCG64)
131,0.8450064659118652,0.7394552230834961,24.415813446044922,maac,0,Generator(PCG64)
136,0.839569091796875,0.7227720618247986,25.851425170898438,dpg,0,Generator(PCG64)
136,0.8556157946586609,0.7564624547958374,25.185937881469727,maac,0,Generator(PCG64)
141,0.8656307458877563,0.7686948776245117,24.913297653198242,dpg,0,Generator(PCG64)
141,0.8618355989456177,0.7507454752922058,24.330318450927734,maac,0,Generator(PCG64)
146,0.8342934846878052,0.7286471724510193,26.518285751342773,dpg,0,Generator(PCG64)
146,0.8557193875312805,0.7376561760902405,23.17647361755371,maac,0,Generator(PCG64)
151,0.8575587272644043,0.7420581579208374,24.837934494018555,dpg,0,Generator(PCG64)
151,0.8648662567138672,0.7704598307609558,24.865699768066406,maac,0,Generator(PCG64)
156,0.8744301795959473,0.7722184062004089,23.354625701904297,dpg,0,Generator(PCG64)
156,0.8773233294487,0.7897091507911682,24.529804229736328,maac,0,Generator(PCG64)
161,0.8679563403129578,0.7669723629951477,22.89163589477539,dpg,0,Generator(PCG64)
161,0.8738082647323608,0.7761704325675964,25.607208251953125,maac,0,Generator(PCG64)
166,0.8553531765937805,0.7375598549842834,24.602108001708984,dpg,0,Generator(PCG64)
166,0.8532420992851257,0.7827112078666687,24.636558532714844,maac,0,Generator(PCG64)
171,0.8748818635940552,0.7803069353103638,22.33775520324707,dpg,0,Generator(PCG64)
171,0.8864740133285522,0.8321378827095032,23.87332534790039,maac,0,Generator(PCG64)
176,0.8810917735099792,0.805270791053772,24.06612777709961,dpg,0,Generator(PCG64)
176,0.8716800808906555,0.7713697552680969,22.660512924194336,maac,0,Generator(PCG64)
181,0.8792912364006042,0.7831969261169434,23.723154067993164,dpg,0,Generator(PCG64)
181,0.877210795879364,0.7829693555831909,24.980846405029297,maac,0,Generator(PCG64)
186,0.896964430809021,0.8223559856414795,25.083927154541016,dpg,0,Generator(PCG64)
186,0.8896865844726562,0.8166319727897644,24.27202033996582,maac,0,Generator(PCG64)
191,0.8971769213676453,0.8396599888801575,24.161300659179688,dpg,0,Generator(PCG64)
191,0.884865939617157,0.8183274865150452,23.607715606689453,maac,0,Generator(PCG64)
196,0.897088885307312,0.8218799829483032,23.54407501220703,dpg,0,Generator(PCG64)
196,0.8858445882797241,0.8075728416442871,23.739246368408203,maac,0,Generator(PCG64)
201,0.9087882041931152,0.8456971645355225,23.390010833740234,dpg,0,Generator(PCG64)
201,0.8925216794013977,0.8299199342727661,22.19083595275879,maac,0,Generator(PCG64)
206,0.8939623832702637,0.8240147829055786,23.10797691345215,dpg,0,Generator(PCG64)
206,0.8885957598686218,0.8061532974243164,24.325305938720703,maac,0,Generator(PCG64)
211,0.8938466310501099,0.8163995742797852,24.032812118530273,dpg,0,Generator(PCG64)
211,0.8910789489746094,0.820851743221283,22.70948028564453,maac,0,Generator(PCG64)
216,0.8920180201530457,0.8273809552192688,22.87356948852539,dpg,0,Generator(PCG64)
216,0.8836838603019714,0.7980350255966187,24.125438690185547,maac,0,Generator(PCG64)
221,0.9064435958862305,0.8384055495262146,24.612455368041992,dpg,0,Generator(PCG64)
221,0.8876967430114746,0.8130953311920166,24.242712020874023,maac,0,Generator(PCG64)
226,0.9079341888427734,0.843196451663971,24.571287155151367,dpg,0,Generator(PCG64)
226,0.9050024151802063,0.8288339972496033,22.76483726501465,maac,0,Generator(PCG64)
231,0.9064868092536926,0.8360690474510193,24.414527893066406,dpg,0,Generator(PCG64)
231,0.8894246220588684,0.8157603740692139,23.578689575195312,maac,0,Generator(PCG64)
236,0.8977257013320923,0.8181394934654236,24.308412551879883,dpg,0,Generator(PCG64)
236,0.8965703845024109,0.8275160789489746,22.785396575927734,maac,0,Generator(PCG64)
241,0.8985824584960938,0.8321444392204285,23.171401977539062,dpg,0,Generator(PCG64)
241,0.9102218747138977,0.8428826928138733,22.697507858276367,maac,0,Generator(PCG64)
246,0.9107246398925781,0.8489962816238403,23.301591873168945,dpg,0,Generator(PCG64)
246,0.9073060154914856,0.8477453589439392,23.104955673217773,maac,0,Generator(PCG64)
252,0.9069069623947144,0.8485270142555237,23.54624366760254,dpg,0,Generator(PCG64)
252,0.8927620053291321,0.8060258626937866,23.369169235229492,maac,0,Generator(PCG64)
257,0.8999297022819519,0.833123505115509,23.824687957763672,dpg,0,Generator(PCG64)
257,0.8999100923538208,0.8234907984733582,24.351879119873047,maac,0,Generator(PCG64)
262,0.9203199148178101,0.8539754152297974,24.39505958557129,dpg,0,Generator(PCG64)
262,0.901526153087616,0.8301967978477478,23.513179779052734,maac,0,Generator(PCG64)
267,0.9033273458480835,0.8317362666130066,23.29697036743164,dpg,0,Generator(PCG64)
267,0.9208937883377075,0.8639783263206482,22.640758514404297,maac,0,Generator(PCG64)
272,0.9170662760734558,0.862738311290741,22.446033477783203,dpg,0,Generator(PCG64)
272,0.9045529365539551,0.8427457213401794,22.332834243774414,maac,0,Generator(PCG64)
277,0.9253257513046265,0.8701306581497192,23.781768798828125,dpg,0,Generator(PCG64)
277,0.9126761555671692,0.8525970578193665,23.465137481689453,maac,0,Generator(PCG64)
282,0.914287269115448,0.8476174473762512,23.937297821044922,dpg,0,Generator(PCG64)
282,0.9043847322463989,0.8494032025337219,23.353731155395508,maac,0,Generator(PCG64)
287,0.90534508228302,0.8363438844680786,22.841384887695312,dpg,0,Generator(PCG64)
287,0.9095673561096191,0.8489042520523071,23.905012130737305,maac,0,Generator(PCG64)
292,0.9176246523857117,0.869381308555603,23.14083480834961,dpg,0,Generator(PCG64)
292,0.9189502596855164,0.8633779883384705,24.765592575073242,maac,0,Generator(PCG64)
297,0.9254717826843262,0.8943386673927307,22.842960357666016,dpg,0,Generator(PCG64)
297,0.9214922189712524,0.8558040261268616,22.749006271362305,maac,0,Generator(PCG64)
302,0.9086140394210815,0.8583163022994995,22.659915924072266,dpg,0,Generator(PCG64)
302,0.9267075657844543,0.8788424134254456,23.872425079345703,maac,0,Generator(PCG64)
307,0.9193556904792786,0.8799306154251099,22.471778869628906,dpg,0,Generator(PCG64)
307,0.9160568118095398,0.8621419072151184,23.166086196899414,maac,0,Generator(PCG64)
312,0.9187690019607544,0.86861252784729,22.25362777709961,dpg,0,Generator(PCG64)
312,0.9095141291618347,0.8509531021118164,22.605510711669922,maac,0,Generator(PCG64)
317,0.9244987368583679,0.8747307062149048,22.39914321899414,dpg,0,Generator(PCG64)
317,0.9302574396133423,0.8879324197769165,22.712284088134766,maac,0,Generator(PCG64)
322,0.9273780584335327,0.8794660568237305,22.62838363647461,dpg,0,Generator(PCG64)
322,0.9138948321342468,0.854613721370697,23.131206512451172,maac,0,Generator(PCG64)
327,0.9218546152114868,0.8731515407562256,22.681795120239258,dpg,0,Generator(PCG64)
327,0.9165555834770203,0.8621880412101746,22.186134338378906,maac,0,Generator(PCG64)
